PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS
OBH6H81;506413721;9A9S3GRS4D1AH8037        ;10425282000122;2026-01-04 19:12:23;ERRO - Documento N/ Confere;2026-01-04 19:12:23;ERRO-Doc
OBH6I91;506414337;9A9S3GRS2D1AH8045        ;10425282000122;2026-01-04 19:15:23;ERRO - Documento N/ Confere;2026-01-04 19:15:23;ERRO-Doc
QCD8051;1178546648;9C2KD0810KR013880        ;10425282004209;2026-01-04 19:41:54;ERRO - Documento N/ Confere;2026-01-04 19:41:54;ERRO-Doc
QCG5G11;1180140009;9BVRG40D5KE863392        ;10425282003490;2026-01-04 19:45:18;ERRO - Documento N/ Confere;2026-01-04 19:45:18;ERRO-Doc
QCG5H61;1180147070;9BVRG40D3KE863601        ;10425282003490;2026-01-04 19:51:29;ERRO - Documento N/ Confere;2026-01-04 19:51:29;ERRO-Doc
OBH6H21;506413322;9A9S3GRSKD1AH8020        ;10425282000122;2026-01-04 19:58:17;ERRO - Documento N/ Confere;2026-01-04 19:58:17;ERRO-Doc
CXC9411;614843596;34541312630809           ;10425282003229;2026-01-04 20:10:12;ERRO - N/ emplacado base local;2026-01-04 20:10:12;ERRO-baseLoc
OBG3A11;506005518;9EP071230D1001526        ;10425282000122;2026-01-04 21:04:44;ERRO - Documento N/ Confere;2026-01-04 21:04:44;ERRO-Doc
OBG5H41;506005550;9EP071230D1001362        ;10425282000122;2026-01-04 21:06:16;ERRO - Documento N/ Confere;2026-01-04 21:06:16;ERRO-Doc
OBG4C51;506098761;9EP071230D1001317        ;10425282000122;2026-01-04 21:16:19;ERRO - Documento N/ Confere;2026-01-04 21:16:19;ERRO-Doc
OBH0C01;506218139;9A9S3GRSRD1AH8003        ;10425282000122;2026-01-04 21:22:37;ERRO - Documento N/ Confere;2026-01-04 21:22:37;ERRO-Doc
OBH0C91;506220222;9A9S3GRSJD1AH8008        ;10425282000122;2026-01-04 21:25:33;ERRO - Documento N/ Confere;2026-01-04 21:25:33;ERRO-Doc
OBH6H01;506413233;9A9S3GRS2D1AH8019        ;10425282000122;2026-01-04 22:22:06;ERRO - Documento N/ Confere;2026-01-04 22:22:06;ERRO-Doc
OBH0E21;506222241;9A9S3GRSSD1AH8012        ;10425282000122;2026-01-04 23:15:12;ERRO - Documento N/ Confere;2026-01-04 23:15:12;ERRO-Doc
QCD8A11;1178545846;9C2KD0810KR013969        ;10425282004209;2026-01-04 23:18:16;ERRO - Documento N/ Confere;2026-01-04 23:18:16;ERRO-Doc
OBH0B31;506217272;9A9S3GRSSD1AH8035        ;10425282000122;2026-01-04 23:19:35;ERRO - Documento N/ Confere;2026-01-04 23:19:35;ERRO-Doc
OBG4D91;506005771;9EP071230D1001348        ;10425282000122;2026-01-05 00:09:00;ERRO - Documento N/ Confere;2026-01-05 00:09:00;ERRO-Doc
