PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS
RRM7J81;1321099638;9D8CAB133N1000360        ;10425282003229;2025-08-10 09:16:09;QUITADO;2025-08-10 09:16:09;SEM DEBITOS
RRP3C61;1339759354;9C2KD0810PR225178        ;10425282006597;2025-08-10 09:17:01;QUITADO;2025-08-10 09:17:01;SEM DEBITOS
RRQ8A81;1340313917;9C2KD0810PR056607        ;10425282006759;2025-08-10 09:17:53;QUITADO;2025-08-10 09:17:53;SEM DEBITOS
RRY0A01;1355607148;93ZA1PMH0P8958577        ;10425282004624;2025-08-10 09:18:45;QUITADO;2025-08-10 09:18:45;SEM DEBITOS
RRY0C51;1356921377;8ATA01LF0PX121508        ;10425282003652;2025-08-10 09:19:37;QUITADO;2025-08-10 09:19:37;SEM DEBITOS
RRY0D61;1357747982;93ZA1PMH0P8958794        ;10425282003652;2025-08-10 09:20:28;QUITADO;2025-08-10 09:20:28;SEM DEBITOS
SVW6E21;1366062024;9C2KD0810RR022583        ;10425282004209;2025-08-10 09:21:18;QUITADO;2025-08-10 09:21:18;SEM DEBITOS
SPJ9F71;1395351446;9BD281AJHRYF41941        ;10425282003229;2025-08-10 09:22:10;QUITADO;2025-08-10 09:22:10;SEM DEBITOS
RAV4A01;1288448551;97TRBD442N2001784        ;10425282003490;2025-08-10 12:43:56;QUITADO;2025-08-10 12:43:56;SEM DEBITOS
QCG5B01;1180122370;9BVRG40D9KE863420        ;10425282003490;2025-08-10 09:22:59;QUITADO;2025-08-10 09:22:59;SEM DEBITOS
NUG4D21;453867669;955M0602CCS349348        ;10425282003490;2025-08-10 09:23:47;QUITADO;2025-08-10 09:23:47;SEM DEBITOS
RAV3J51;1288447733;97TD0N412N2006493        ;10425282003490;2025-08-10 09:25:53;QUITADO;2025-08-10 09:25:53;SEM DEBITOS
OBG4H91;506110206;9EP071230D1001511        ;10425282000122;2025-08-10 09:26:42;QUITADO;2025-08-10 09:26:42;SEM DEBITOS
OBB5H41;504311549;94BL0262CDR002405        ;10425282000122;2025-08-10 09:27:37;QUITADO;2025-08-10 09:27:37;SEM DEBITOS
SVC5B01;1368483221;9C2KD0810RR025218        ;10425282004209;2025-08-10 09:28:28;QUITADO;2025-08-10 09:28:28;SEM DEBITOS
QCE7A81;1179174060;9ADG0933KKM436257        ;10425282003229;2025-08-10 09:29:18;QUITADO;2025-08-10 09:29:18;SEM DEBITOS
RAV2J31;1288401121;97TRBD442N2001805        ;10425282006597;2025-08-10 09:30:10;QUITADO;2025-08-10 09:30:10;SEM DEBITOS
OBG5A41;506114678;9EP071230D1001316        ;10425282000122;2025-08-10 09:31:03;QUITADO;2025-08-10 09:31:03;SEM DEBITOS
OBG6A01;506140032;9EP071230D1001304        ;10425282000122;2025-08-10 09:31:55;QUITADO;2025-08-10 09:31:55;SEM DEBITOS
QCG5F31;1180135595;9ADG1133KKM436232        ;10425282003490;2025-08-10 09:33:00;QUITADO;2025-08-10 09:33:00;SEM DEBITOS
OBB6D01;504318845;9A9DR1762DLDJ5173        ;10425282000122;2025-08-10 09:33:47;QUITADO;2025-08-10 09:33:47;SEM DEBITOS
NUF1H71;453534589;955M0602CCS349310        ;10425282003490;2025-08-10 09:37:04;QUITADO;2025-08-10 09:37:04;SEM DEBITOS
OBG3A71;506010082;9EP071230D1001323        ;10425282000122;2025-08-10 09:37:58;QUITADO;2025-08-10 09:37:58;SEM DEBITOS
OBG2G11;506032728;9EP071230D1001354        ;10425282000122;2025-08-10 09:39:09;QUITADO;2025-08-10 09:39:09;SEM DEBITOS
QCG5C11;1180123511;9ADG0933KKM436223        ;10425282003490;2025-08-10 09:40:53;QUITADO;2025-08-10 09:40:53;SEM DEBITOS
QCO3E61;1140429415;9ADG1133HJM417116        ;10425282002095;2025-08-10 09:41:48;QUITADO;2025-08-10 09:41:48;SEM DEBITOS
OBB5571;504310992;94BL0262CDR002396        ;10425282000122;2025-08-10 09:42:39;QUITADO;2025-08-10 09:42:39;SEM DEBITOS
ICP6561;590466704;9BM384098JB829073        ;10425282004896;2025-08-10 09:43:28;QUITADO;2025-08-10 09:43:28;SEM DEBITOS
RAV4A21;1288448977;97TD0N412N2006491        ;10425282003490;2025-08-10 09:44:17;QUITADO;2025-08-10 09:44:17;SEM DEBITOS
RAV3D81;1288422145;97T0BN422N2008715        ;10425282003814;2025-08-10 09:45:09;QUITADO;2025-08-10 09:45:09;SEM DEBITOS
NPM9561;334964318;9A9R21DPXB1AH8562        ;10425282004624;2025-08-10 09:45:59;QUITADO;2025-08-10 09:45:59;SEM DEBITOS
QCD5F61;1178363136;9ADG1133KKM436238        ;10425282003229;2025-08-10 09:47:40;QUITADO;2025-08-10 09:47:40;SEM DEBITOS
RRM8A11;1321105085;9D8CAB153N1000361        ;10425282003490;2025-08-10 09:48:27;QUITADO;2025-08-10 09:48:27;SEM DEBITOS
OBG5G01;506128709;9EP071230D1001508        ;10425282000122;2025-08-10 09:49:15;QUITADO;2025-08-10 09:49:15;SEM DEBITOS
NJV8871;298244071;9BFVCAC92BBB74245        ;10425282004896;2025-07-02 10:26:23;QUITADO;2025-07-02 10:26:23;SEM DEBITOS
EIM7E01;307083535;9BFYCE6U1BBB66383        ;10425282003652;2025-08-10 09:51:53;QUITADO;2025-08-10 09:51:53;SEM DEBITOS
OBA4D51;459953885;9BM693298CB825255        ;10425282005949;2025-08-10 09:53:54;QUITADO;2025-08-10 09:53:54;SEM DEBITOS
OBA4D71;463546903;9BM693298CB843122        ;10425282005949;2025-08-10 09:54:48;QUITADO;2025-08-10 09:54:48;SEM DEBITOS
SPN8B11;1413130221;9BVRT60D4RE609659        ;10425282003733;2025-08-10 09:57:07;QUITADO;2025-08-10 09:57:07;SEM DEBITOS
SPN8B41;1413130973;9BVRT60D3RE609660        ;10425282003733;2025-08-10 09:57:58;QUITADO;2025-08-10 09:57:58;SEM DEBITOS
KRU8A91;1113133730;9BM384078HB048169        ;10425282004209;2025-08-10 10:03:21;QUITADO;2025-08-10 10:03:21;SEM DEBITOS
QCO3F61;1140049876;9BM979026JB083575        ;10425282002095;2025-08-10 10:04:13;QUITADO;2025-08-10 10:04:13;SEM DEBITOS
QCQ4651;1141173490;9C2KD1000JR002883        ;10425282004624;2025-08-10 10:05:03;QUITADO;2025-08-10 10:05:03;SEM DEBITOS
QCG5F81;1180138071;9BVRG40D8KE863393        ;10425282003490;2025-08-10 10:06:56;QUITADO;2025-08-10 10:06:56;SEM DEBITOS
QCG5G61;1180141994;9BVRG40DXKE863390        ;10425282003490;2025-08-10 10:10:07;QUITADO;2025-08-10 10:10:07;SEM DEBITOS
QCG5H41;1180145280;9BVRG40D3KE863332        ;10425282003490;2025-08-10 10:10:55;QUITADO;2025-08-10 10:10:55;SEM DEBITOS
QCG5H61;1180147070;9BVRG40D3KE863601        ;10425282003490;2025-08-10 10:11:47;QUITADO;2025-08-10 10:11:47;SEM DEBITOS
QCG5I81;1180148867;9BVRG40DXKE863283        ;10425282003229;2025-08-10 10:12:38;QUITADO;2025-08-10 10:12:38;SEM DEBITOS
QCG5J11;1180153070;9BVRG40D8KE863330        ;10425282003229;2025-08-10 10:13:32;QUITADO;2025-08-10 10:13:32;SEM DEBITOS
QCG5J31;1180153453;9BVRG40D6KE863333        ;10425282003229;2025-08-10 10:14:22;QUITADO;2025-08-10 10:14:22;SEM DEBITOS
QCG5J41;1180154107;9BVRG40D0KE863331        ;10425282003229;2025-08-10 10:15:12;QUITADO;2025-08-10 10:15:12;SEM DEBITOS
QCG5J71;1180154719;9BVRG40DXKE863278        ;10425282003229;2025-08-10 10:16:06;QUITADO;2025-08-10 10:16:06;SEM DEBITOS
QCG6A21;1180156363;9BVRG40D4KE863281        ;10425282003229;2025-08-10 10:16:55;QUITADO;2025-08-10 10:16:55;SEM DEBITOS
