PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;VALOR_LICENCIAMENTO;ARQUIVO_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS;MULTAS;PRECO_MULTAS;ARQUIVO_MULTAS
QCC1F96;1195611142;9BSR6X400K3955691        ;10425282004462;2026-01-06 07:18:49;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1195611142.pdf;2026-01-06 07:18:52;SEM DEBITOS;0;;
QCC1G46;1195611738;9BSR6X400K3955683        ;10425282004462;2026-01-06 07:20:29;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1195611738.pdf;2026-01-06 07:20:15;SEM DEBITOS;0;;
QCC1G56;1195612815;9BSR6X400K3955681        ;10425282004462;2026-01-06 07:22:18;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1195612815.pdf;2026-01-06 07:22:03;SEM DEBITOS;0;104.13;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1195612815.pdf
QCD8H56;1196380926;97T0AN663KC006966        ;10425282004705;2026-01-06 07:24:10;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1196380926.pdf;2026-01-06 07:24:12;SEM DEBITOS;0;;
QCD9446;1196422432;97T0AN663KC006914        ;10425282004624;2026-01-06 07:25:47;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1196422432.pdf;2026-01-06 07:25:49;SEM DEBITOS;0;;
QCD9E96;1196425784;97T0AN663KC006915        ;10425282004624;2026-01-06 07:27:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1196425784.pdf;2026-01-06 07:27:30;SEM DEBITOS;0;;
QCD9F96;1196429879;97T0AN663KC006920        ;10425282004624;2026-01-06 07:29:07;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1196429879.pdf;2026-01-06 07:29:09;SEM DEBITOS;0;;
QCD9H06;1196434899;97T0AN663KC006924        ;10425282004624;2026-01-06 07:30:37;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1196434899.pdf;2026-01-06 07:30:39;SEM DEBITOS;0;;
QCD9H16;1196435852;97T0AN663KC006925        ;10425282004624;2026-01-06 07:32:17;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1196435852.pdf;2026-01-06 07:32:19;SEM DEBITOS;0;;
OBH8D26;495033596;9A9DR1762DLDJ5038        ;10425282000122;2026-01-06 07:34:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495033596.pdf;2026-01-06 07:34:08;SEM DEBITOS;0;;
RAX3D96;1273597831;9BM958443MB228286        ;10425282003229;2026-01-06 07:37:14;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1273597831.pdf;2026-01-06 07:37:17;SEM DEBITOS;0;;
RRW3E16;1350604698;9C2KD0810PR090692        ;10425282004209;2026-01-06 07:38:51;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350604698.pdf;2026-01-06 07:38:53;SEM DEBITOS;0;;
NPD2C06;216869471;9BVP0F0A7AE121648        ;10425282000122;2026-01-06 07:40:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 216869471.pdf;2026-01-06 07:40:30;SEM DEBITOS;0;;
OBI5A86;495240966;9A9DR1762DLDJ5076        ;10425282000122;2026-01-06 07:43:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495240966.pdf;2026-01-06 07:43:52;SEM DEBITOS;0;;
QBH9B86;1012323487;93KP0S1D5EE147008        ;10425282004705;2026-01-06 07:45:29;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1012323487.pdf;2026-01-06 07:45:31;SEM DEBITOS;0;;
RRI7I26;1284716381;97TD0N412N2006347        ;10425282003229;2026-01-06 07:47:07;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284716381.pdf;2026-01-06 07:47:09;SEM DEBITOS;0;;
EGS1H26;988311836;9BSP8X40083631881        ;10425282003652;2026-01-06 07:48:52;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 988311836.pdf;2026-01-06 07:48:54;SEM DEBITOS;0;;
SPS4A96;1407924106;9BD341ACSSY996943        ;10425282004209;2026-01-06 07:50:36;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1407924106.pdf;2026-01-06 07:50:38;SEM DEBITOS;0;;
EFO8D06;195115252;9A9SR1433AJAU8049        ;10425282004209;2026-01-06 07:52:10;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 195115252.pdf;2026-01-06 07:52:13;SEM DEBITOS;0;;
RRJ0F36;1284810191;97T0BN442N2008575        ;10425282004624;2026-01-06 07:54:18;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284810191.pdf;2026-01-06 07:54:20;SEM DEBITOS;0;;
SPM3I36;1385379020;9C2KD0810RR133817        ;10425282004209;2026-01-06 07:55:55;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1385379020.pdf;2026-01-06 07:55:57;SEM DEBITOS;0;;
OBI2C06;495161608;9A9BD1742DCDJ5070        ;10425282000122;2026-01-06 07:57:38;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495161608.pdf;2026-01-06 07:57:40;SEM DEBITOS;0;;
OBH8F76;495036811;9A9DR1762DLDJ5070        ;10425282000122;2026-01-06 07:59:15;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495036811.pdf;2026-01-06 07:59:18;SEM DEBITOS;0;;
RRW6H36;1350707314;9C2KD0810PR094163        ;10425282004209;2026-01-06 08:02:27;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350707314.pdf;2026-01-06 08:02:29;SEM DEBITOS;0;;
QBU6B76;1059659589;96ECAB153F1002729        ;10425282000122;2026-01-06 08:04:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1059659589.pdf;2026-01-06 08:04:13;SEM DEBITOS;0;;
QCD9E86;1196424788;97T0AN663KC006918        ;10425282004624;2026-01-06 08:08:45;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1196424788.pdf;2026-01-06 08:08:30;SEM DEBITOS;0;;
OBJ6I26;495468002;9A9BT1742DCDJ5049        ;10425282000122;2026-01-06 08:10:45;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495468002.pdf;2026-01-06 08:10:48;SEM DEBITOS;0;;
QCV2C26;1200746691;9BVRG40D3LE869867        ;10425282003571;2026-01-06 08:12:23;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1200746691.pdf;2026-01-06 08:12:25;SEM DEBITOS;0;;
QCV1I96;1200682626;9BVRG40DXLE869862        ;10425282003571;2026-01-06 08:14:14;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1200682626.pdf;2026-01-06 08:14:17;SEM DEBITOS;0;;
SPR7B46;1406999463;9BD281BKHSYG20640        ;10425282004209;2026-01-06 08:16:05;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1406999463.pdf;2026-01-06 08:16:07;SEM DEBITOS;0;;
OBA5G36;463039068;9BM693388CB826696        ;10425282005949;2026-01-06 08:17:44;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 463039068.pdf;2026-01-06 08:17:46;SEM DEBITOS;0;;
RRJ0A56;1284799244;97T0BN442N2008587        ;10425282003229;2026-01-06 08:19:29;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284799244.pdf;2026-01-06 08:19:31;SEM DEBITOS;0;;
OBH8I06;495041360;9A9BT1742DCDJ5088        ;10425282000122;2026-01-06 08:21:14;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495041360.pdf;2026-01-06 08:21:16;SEM DEBITOS;0;;
RAK0D56;1235601967;9A9DL1752MLDJ5734        ;10425282003229;2026-01-06 08:22:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1235601967.pdf;2026-01-06 08:22:53;SEM DEBITOS;0;;
OBH8E26;495034878;9A9BT1742DCDJ5051        ;10425282000122;2026-01-06 08:24:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495034878.pdf;2026-01-06 08:24:37;SEM DEBITOS;0;;
OBI5C06;495242411;9A9BD1742DCDJ5079        ;10425282000122;2026-01-06 08:26:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495242411.pdf;2026-01-06 08:26:13;SEM DEBITOS;0;;
OBI2C36;495164674;9A9DR1762DLDJ5056        ;10425282000122;2026-01-06 08:27:43;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495164674.pdf;2026-01-06 08:27:45;SEM DEBITOS;0;;
QCD8F06;1196378816;9BVRG40D6LE870038        ;10425282003490;2026-01-06 08:31:04;A PAGAR;801.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1196378816.pdf;2026-01-06 08:30:47;SEM DEBITOS;0;468.55;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1196378816.pdf
QBU6B66;1059659732;96ECAB133F1002731        ;10425282000122;2026-01-06 08:32:53;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1059659732.pdf;2026-01-06 08:32:55;SEM DEBITOS;0;;
QCF3F26;1197451363;97T0AN663KC006991        ;10425282004624;2026-01-06 08:34:31;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1197451363.pdf;2026-01-06 08:34:33;SEM DEBITOS;0;;
QBF3E16;1012320712;93KP0S1D3EE148662        ;10425282003229;2026-01-06 08:36:15;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1012320712.pdf;2026-01-06 08:36:17;SEM DEBITOS;0;;
QBO3596;1057455757;96ECAB133F1002711        ;10425282000122;2026-01-06 08:37:59;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1057455757.pdf;2026-01-06 08:38:01;SEM DEBITOS;0;;
OBI4H56;495234087;9A9BT1742DCDJ5057        ;10425282000122;2026-01-06 08:40:09;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495234087.pdf;2026-01-06 08:40:11;SEM DEBITOS;0;;
QCD9G96;1196434104;97T0AN663KC006923        ;10425282004624;2026-01-06 08:41:56;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1196434104.pdf;2026-01-06 08:41:58;SEM DEBITOS;0;;
FRR5E16;1171163280;9BM979277KB098429        ;10425282008107;2026-01-06 08:43:39;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1171163280.pdf;2026-01-06 08:43:41;SEM DEBITOS;0;;
RRS6E96;1324341740;9BD281B9JPYX97671        ;10425282003229;2026-01-06 08:45:35;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324341740.pdf;2026-01-06 08:45:37;SEM DEBITOS;0;;
QCC1F66;1195609873;9BSR6X400K3955615        ;10425282004462;2026-01-06 08:47:18;A PAGAR;394.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1195609873.pdf;2026-01-06 08:47:02;SEM DEBITOS;0;;
RAV6H06;1267362658;8AJDA3CD3M1820277        ;10425282003652;2026-01-06 08:49:08;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1267362658.pdf;2026-01-06 08:49:11;SEM DEBITOS;0;;
EDC9A66;954624319;9BFZCEKY98BB02968        ;10425282003652;2026-01-06 08:50:41;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 954624319.pdf;2026-01-06 08:50:43;SEM DEBITOS;0;;
QCV2I56;1200760414;9BVRG40D8LE872235        ;10425282003814;2026-01-06 08:52:32;A PAGAR;231.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1200760414.pdf;2026-01-06 08:52:35;SEM DEBITOS;0;;
BWD0056;412817675;34530312655288           ;10425282004896;2026-01-06 08:54:09;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 412817675.pdf;2026-01-06 08:54:12;SEM DEBITOS;0;;
QCG5A06;1198233580;97T0AN663KC006932        ;10425282004705;2026-01-06 08:55:47;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1198233580.pdf;2026-01-06 08:55:49;SEM DEBITOS;0;;
SPH4C46;1383331259;9BD281BKHRYF10551        ;10425282003229;2026-01-06 08:57:21;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1383331259.pdf;2026-01-06 08:57:23;SEM DEBITOS;0;;
RAS7A96;1262225555;9BVRG40DXME897849        ;10425282003490;2026-01-06 08:58:59;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1262225555.pdf;2026-01-06 08:59:01;SEM DEBITOS;0;;
OBI2D56;495167932;9A9BD1742DCDJ5058        ;10425282000122;2026-01-06 09:00:44;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495167932.pdf;2026-01-06 09:00:46;SEM DEBITOS;0;;
OBH9B16;495049352;9A9DR1762DLDJ5052        ;10425282000122;2026-01-06 09:02:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495049352.pdf;2026-01-06 09:02:30;SEM DEBITOS;0;;
QBM4J16;1016442081;93KP0S1D7EE147010        ;10425282004624;2026-01-06 09:04:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1016442081.pdf;2026-01-06 09:04:09;SEM DEBITOS;0;;
RRI8A66;1284723698;97T0BN442N2008585        ;10425282004624;2026-01-06 09:05:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284723698.pdf;2026-01-06 09:05:52;SEM DEBITOS;0;;
RRM6D06;1298978677;9A9RSM3TBNLDV2099        ;10425282003814;2026-01-06 09:07:40;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298978677.pdf;2026-01-06 09:07:42;SEM DEBITOS;0;;
OBJ6I06;495467499;9A9BD1742DCDJ5048        ;10425282000122;2026-01-06 09:09:37;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495467499.pdf;2026-01-06 09:09:39;SEM DEBITOS;0;;
DXH2346;932672264;9BM6933967B542706        ;10425282003652;2026-01-06 09:11:39;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 932672264.pdf;2026-01-06 09:11:41;SEM DEBITOS;0;;
RRJ0H96;1284815550;97TRBD442N2001682        ;10425282003652;2026-01-06 09:13:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284815550.pdf;2026-01-06 09:13:13;SEM DEBITOS;0;;
OBH9C96;495052094;9A9DR1762DLDJ5053        ;10425282000122;2026-01-06 09:16:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495052094.pdf;2026-01-06 09:16:53;SEM DEBITOS;0;;
IHD1176;692648577;9AA021030WC022482        ;46694447949;2026-01-06 09:20:18;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 692648577.pdf;2026-01-06 09:20:20;SEM DEBITOS;0;;
RRJ0G76;1284813360;97T0BN442N2008577        ;10425282004624;2026-01-06 09:22:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284813360.pdf;2026-01-06 09:22:08;SEM DEBITOS;0;;
SPQ0F56;1404625507;93KP0Y1C2RE198014        ;10425282004209;2026-01-06 09:23:44;A PAGAR;1.71;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1404625507.pdf;2026-01-06 09:23:29;SEM DEBITOS;0;;
QBK2786;1014092547;9A9R23DPXE1AH8197        ;33511705991;2026-01-06 09:25:59;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1014092547.pdf;2026-01-06 09:26:01;SEM DEBITOS;0;;
EYD7446;330104616;9BSP6X400B3681395        ;10425282003652;2026-01-06 09:27:37;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 330104616.pdf;2026-01-06 09:27:39;SEM DEBITOS;0;;
QBK2H56;1014091648;9A9R23DPXE1AH8201        ;35345560110;2026-01-06 09:29:22;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1014091648.pdf;2026-01-06 09:29:24;SEM DEBITOS;0;;
OBH8A36;495030325;9A9BT1742DCDJ5054        ;10425282000122;2026-01-06 09:31:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495030325.pdf;2026-01-06 09:31:08;SEM DEBITOS;0;;
QBT9226;1059403495;93ZM1UPH0F8828602        ;10425282000122;2026-01-06 09:32:45;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1059403495.pdf;2026-01-06 09:32:48;SEM DEBITOS;0;;
KXE7H06;1093506617;9BM384078GB034918        ;10425282004209;2026-01-06 09:34:30;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1093506617.pdf;2026-01-06 09:34:32;SEM DEBITOS;0;;
OBH8G56;495038326;9A9BT1742DCDJ5086        ;10425282000122;2026-01-06 09:36:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495038326.pdf;2026-01-06 09:36:13;SEM DEBITOS;0;;
