PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS
LPF9655;979767610;9BWRL82W28R832239        ;10425282004896;2025-10-05 07:44:42;ERRO - invalid-input-response;2025-10-05 07:44:42;ERRO-captcha
QCC6D55;1193627858;9BM938142KS050518        ;10425282003571;2025-10-05 07:48:43;ERRO - invalid-input-response;2025-10-05 07:48:43;ERRO-captcha
QCC7F45;1193767439;9BVRG40D2LE869129        ;10425282004705;2025-10-05 07:52:43;ERRO - invalid-input-response;2025-10-05 07:52:43;ERRO-captcha
QCC7H55;1193789114;9BVRG40DXLE869128        ;10425282004705;2025-10-05 07:57:40;ERRO - invalid-input-response;2025-10-05 07:57:40;ERRO-captcha
QCC8A75;1193822774;9BVRG40D9LE869124        ;10425282004705;2025-10-05 08:01:34;ERRO - invalid-input-response;2025-10-05 08:01:34;ERRO-captcha
QCD4G15;1194346542;93ZS3HUH0K8832332        ;10425282004462;2025-10-05 08:05:30;ERRO - invalid-input-response;2025-10-05 08:05:30;ERRO-captcha
QCD4I85;1194377740;93ZS3HUH0K8832316        ;10425282004462;2025-10-05 08:09:23;ERRO - invalid-input-response;2025-10-05 08:09:23;ERRO-captcha
QCD4I95;1194378118;93ZS3HUH0K8832326        ;10425282004462;2025-10-05 08:13:18;ERRO - invalid-input-response;2025-10-05 08:13:18;ERRO-captcha
QCD4905;1194378460;93ZS3HUH0K8832333        ;10425282004462;2025-10-05 08:17:16;ERRO - invalid-input-response;2025-10-05 08:17:16;ERRO-captcha
QCD4J55;1194380937;9BM958453KB136062        ;10425282003571;2025-10-05 08:21:14;ERRO - invalid-input-response;2025-10-05 08:21:14;ERRO-captcha
RAK5B75;1243293893;9BD281A22MYV45345        ;10425282006325;2025-10-05 08:25:12;ERRO - invalid-input-response;2025-10-05 08:25:12;ERRO-captcha
RAU4H45;1264184945;9BVRG40D2ME899271        ;10425282003814;2025-10-05 08:29:06;ERRO - invalid-input-response;2025-10-05 08:29:06;ERRO-captcha
RAU4H65;1264185810;9BVRG40D5ME899272        ;10425282003814;2025-10-05 08:32:57;ERRO - invalid-input-response;2025-10-05 08:32:57;ERRO-captcha
RAY5C65;1273130950;9BVRG40DXME903791        ;10425282004624;2025-10-05 08:36:51;ERRO - invalid-input-response;2025-10-05 08:36:51;ERRO-captcha
RAY5C75;1273132910;9BVRG40D2ME903792        ;10425282006597;2025-10-05 08:40:44;ERRO - invalid-input-response;2025-10-05 08:40:44;ERRO-captcha
RAY5D25;1273135404;9BVRG40D8ME903501        ;10425282003229;2025-10-05 08:44:40;ERRO - invalid-input-response;2025-10-05 08:44:40;ERRO-captcha
RAY5D95;1273139990;9BVRG40D7ME903790        ;10425282004624;2025-10-05 08:48:35;ERRO - invalid-input-response;2025-10-05 08:48:35;ERRO-captcha
RAY5E15;1273141641;9BVRG40D5ME903788        ;10425282004624;2025-10-05 08:52:29;ERRO - invalid-input-response;2025-10-05 08:52:29;ERRO-captcha
QCD4565;1194344531;93ZS3HUH0K8832148        ;10425282004462;2025-10-05 08:56:22;ERRO - invalid-input-response;2025-10-05 08:56:22;ERRO-captcha
OAU1D25;597133590;9ADM0442DEM379576        ;10425282000122;2025-10-05 09:00:15;ERRO - invalid-input-response;2025-10-05 09:00:15;ERRO-captcha
CNR9F35;802093469;93EN0762331001340        ;10425282004209;2025-10-05 09:04:08;ERRO - invalid-input-response;2025-10-05 09:04:08;ERRO-captcha
QCD5A65;1194385203;9BM958453KB136290        ;10425282003571;2025-10-05 09:08:00;ERRO - invalid-input-response;2025-10-05 09:08:00;ERRO-captcha
NPQ8A35;594499780;9EP071230E1001308        ;10425282000122;2025-10-05 09:11:57;ERRO - invalid-input-response;2025-10-05 09:11:57;ERRO-captcha
NPQ7455;594482593;9BVP0S1A6DE145877        ;10425282000122;2025-10-05 09:15:49;ERRO - invalid-input-response;2025-10-05 09:15:49;ERRO-captcha
GKO6165;606970657;9ABB80030N1P12347        ;20863411134;2025-10-05 09:19:47;ERRO - invalid-input-response;2025-10-05 09:19:47;ERRO-captcha
NPQ7F95;594483018;9BVP0S1A5DE145638        ;10425282000122;2025-10-05 09:23:42;ERRO - invalid-input-response;2025-10-05 09:23:42;ERRO-captcha
SPU7G95;1421785533;9BD281BKHSYG44892        ;10425282004209;2025-10-05 09:27:39;ERRO - invalid-input-response;2025-10-05 09:27:39;ERRO-captcha
KAT9205;965162176;94BA141288V019467        ;10425282004896;2025-10-05 09:31:36;ERRO - invalid-input-response;2025-10-05 09:31:36;ERRO-captcha
SPT9C75;1421376102;9BD281BKHSYG58590        ;10425282004209;2025-10-05 09:35:28;ERRO - invalid-input-response;2025-10-05 09:35:28;ERRO-captcha
NPQ8B45;594501164;9EP071230E1001299        ;10425282000122;2025-10-05 09:39:26;ERRO - invalid-input-response;2025-10-05 09:39:26;ERRO-captcha
HRV2705;776610163;9AA21102G2C036082        ;10425282003490;2025-10-05 09:43:20;ERRO - invalid-input-response;2025-10-05 09:43:20;ERRO-captcha
SPJ3J35;1387338347;9BD281BKHRYF25985        ;10425282003652;2025-10-05 09:47:18;ERRO - invalid-input-response;2025-10-05 09:47:18;ERRO-captcha
SPC9B35;1372256773;93ZA1PMH0P8959538        ;10425282003571;2025-10-05 10:06:16;ERRO - invalid-input-response;2025-10-05 10:06:16;ERRO-captcha
QCD5B15;1194386307;9BM958453KB136391        ;10425282003571;2025-10-05 10:10:08;ERRO - invalid-input-response;2025-10-05 10:10:08;ERRO-captcha
MDZ9065;0;9A9V1363071AU3091        ;10425282008107;2025-10-05 10:37:24;ERRO - invalid-input-response;2025-10-05 10:37:24;ERRO-captcha
NPQ7F05;594482887;9BVP0S1A7DE145640        ;10425282000122;2025-10-05 10:41:18;ERRO - invalid-input-response;2025-10-05 10:41:18;ERRO-captcha
SPR5D65;1419732959;9C2KD0820SR012127        ;1336140000793;2025-10-05 10:45:12;ERRO - invalid-input-response;2025-10-05 10:45:12;ERRO-captcha
OAT8015;597128375;9ADB0902DEM379557        ;10425282000122;2025-10-05 10:49:05;ERRO - invalid-input-response;2025-10-05 10:49:05;ERRO-captcha
OAU1F25;597134073;9ADM0442DEM379579        ;10425282000122;2025-10-05 10:53:00;ERRO - invalid-input-response;2025-10-05 10:53:00;ERRO-captcha
NPQ7I25;594496209;9EP071230E1000945        ;10425282000122;2025-10-05 10:56:53;ERRO - invalid-input-response;2025-10-05 10:56:53;ERRO-captcha
ADS5595;404822894;34500315002394           ;10425282004896;2025-10-05 11:00:51;ERRO - invalid-input-response;2025-10-05 11:00:51;ERRO-captcha
KYI9E65;1140312836;9BM979277JB079143        ;10425282004209;2025-10-05 11:04:48;ERRO - invalid-input-response;2025-10-05 11:04:48;ERRO-captcha
SPT9G95;1421386019;9BD281BKHSYG44781        ;10425282004209;2025-10-05 11:08:43;ERRO - invalid-input-response;2025-10-05 11:08:43;ERRO-captcha
AKM9875;791745716;9BM3840732B311734        ;10425282004705;2025-10-05 11:12:36;ERRO - invalid-input-response;2025-10-05 11:12:36;ERRO-captcha
OBE3J25;588083470;9EP071230E1000400        ;10425282000122;2025-10-05 11:16:29;ERRO - invalid-input-response;2025-10-05 11:16:29;ERRO-captcha
NPQ8F75;594513871;9EP071230E1001560        ;10425282000122;2025-10-05 11:20:21;ERRO - invalid-input-response;2025-10-05 11:20:21;ERRO-captcha
IHI0J15;583207014;76179                    ;10425282004896;2025-10-05 11:24:17;ERRO - invalid-input-response;2025-10-05 11:24:17;ERRO-captcha
JYG1885;127047115;34500512557736           ;10425282003229;2025-10-05 11:28:12;ERRO - invalid-input-response;2025-10-05 11:28:12;ERRO-captcha
ACL9295;123456;C092295                  ;10425282006325;2025-09-05 18:24:27;ERRO - N/ emplacado base local;2025-09-05 18:24:27;ERRO-baseLoc
NPK8A85;580580512;9EP071230D1007037        ;10425282000122;2025-10-05 11:48:26;ERRO - invalid-input-response;2025-10-05 11:48:26;ERRO-captcha
OAT6E25;597125244;9ADB0902DEM379578        ;10425282000122;2025-10-05 11:52:20;ERRO - invalid-input-response;2025-10-05 11:52:20;ERRO-captcha
RAY9B65;1273331920;9BM958443MB228186        ;10425282003490;2025-10-05 11:56:15;ERRO - invalid-input-response;2025-10-05 11:56:15;ERRO-captcha
OAQ1H35;596937580;9ADB0902DEM379585        ;10425282000122;2025-10-05 12:00:08;ERRO - invalid-input-response;2025-10-05 12:00:08;ERRO-captcha
NPK8C95;580582825;9EP071230D1007034        ;10425282000122;2025-10-05 12:02:51;ERRO - invalid-input-response;2025-10-05 12:02:51;ERRO-captcha
QCD4F95;1194345775;93ZS3HUH0K8832152        ;10425282004462;2025-10-05 12:08:34;ERRO - invalid-input-response;2025-10-05 12:08:34;ERRO-captcha
JYQ3935;697472124;9ADV1233WWM136608        ;10425282004896;2025-10-05 12:12:26;ERRO - invalid-input-response;2025-10-05 12:12:26;ERRO-captcha
QCD4G35;1194347140;93ZS3HUH0K8832154        ;10425282004462;2025-10-05 12:16:23;ERRO - invalid-input-response;2025-10-05 12:16:23;ERRO-captcha
NPQ8E95;594481570;9EP071230E1001562        ;10425282000122;2025-10-05 12:20:22;ERRO - invalid-input-response;2025-10-05 12:20:22;ERRO-captcha
NPK7J05;580194531;9EP071230D1007044        ;10425282000122;2025-10-05 12:24:13;ERRO - invalid-input-response;2025-10-05 12:24:13;ERRO-captcha
RAU4I25;1264186620;9BVRG40D4ME899109        ;10425282003490;2025-10-05 12:28:07;ERRO - invalid-input-response;2025-10-05 12:28:07;ERRO-captcha
RAN6C75;1244551012;8AJBA3FS2L0286047        ;03673405934;2025-10-05 12:32:00;ERRO - invalid-input-response;2025-10-05 12:32:00;ERRO-captcha
QCN6E25;1235608988;9BM979028LB180684        ;10425282003652;2025-10-05 12:35:58;ERRO - invalid-input-response;2025-10-05 12:35:58;ERRO-captcha
OBE4A75;588993158;9EP071230E1000414        ;10425282000122;2025-10-05 12:39:54;ERRO - invalid-input-response;2025-10-05 12:39:54;ERRO-captcha
QCH7F95;1200246214;9BSR6X400K3955718        ;10425282004624;2025-10-05 12:43:53;ERRO - invalid-input-response;2025-10-05 12:43:53;ERRO-captcha
OAQ4C15;596949928;9ADB0902DEM379591        ;10425282000122;2025-10-05 12:47:46;ERRO - invalid-input-response;2025-10-05 12:47:46;ERRO-captcha
NUD0G45;585376328;9EP071230E1000096        ;10425282000122;2025-10-05 12:51:40;ERRO - invalid-input-response;2025-10-05 12:51:40;ERRO-captcha
KAR4J35;920603572;9A9CFF39371DV8385        ;10425282003229;2025-10-05 12:55:36;ERRO - invalid-input-response;2025-10-05 12:55:36;ERRO-captcha
ADO9745;0;9A9V11330P2AD9649        ;10425282003814;2025-10-05 12:59:29;ERRO - invalid-input-response;2025-10-05 12:59:29;ERRO-captcha
NUF2C65;585590460;9EP071230E1000148        ;10425282000122;2025-10-05 13:03:23;ERRO - invalid-input-response;2025-10-05 13:03:23;ERRO-captcha
DXH2335;919930832;9BSP6X4B073605256        ;10425282003652;2025-10-05 13:07:21;ERRO - invalid-input-response;2025-10-05 13:07:21;ERRO-captcha
MDW3185;0;9A9V1363071AU3086        ;10425282003814;2025-10-05 13:11:14;ERRO - invalid-input-response;2025-10-05 13:11:14;ERRO-captcha
QCH7F65;1200243347;9BSR6X400K3956064        ;10425282004624;2025-10-05 13:15:09;ERRO - invalid-input-response;2025-10-05 13:15:09;ERRO-captcha
OAU0E75;597132488;9ADM0442DEM379573        ;10425282000122;2025-10-05 13:18:24;ERRO - invalid-input-response;2025-10-05 13:18:24;ERRO-captcha
NPQ7J85;594481392;9EP071230E1001266        ;10425282000122;2025-10-05 13:22:17;ERRO - invalid-input-response;2025-10-05 13:22:17;ERRO-captcha
QCD4J75;1194381798;9BM958453KB135924        ;10425282003571;2025-10-05 13:26:11;ERRO - invalid-input-response;2025-10-05 13:26:11;ERRO-captcha
RAO0H45;1244820927;9BM958264LB188383        ;10425282003571;2025-10-05 13:30:06;ERRO - invalid-input-response;2025-10-05 13:30:06;ERRO-captcha
RAO0G85;1244818515;9BD281B22MYV51745        ;10425282003229;2025-10-05 13:34:03;ERRO - invalid-input-response;2025-10-05 13:34:03;ERRO-captcha
QCD5A15;1194383367;9BM958453KB136326        ;10425282003571;2025-10-05 13:37:55;ERRO - invalid-input-response;2025-10-05 13:37:55;ERRO-captcha
RAY9E15;1273334946;9BM958443MB229217        ;10425282004624;2025-10-05 13:45:48;ERRO - invalid-input-response;2025-10-05 13:45:48;ERRO-captcha
RAY9D25;1273333940;9BVRG40D8ME903982        ;10425282004624;2025-10-05 13:49:41;ERRO - invalid-input-response;2025-10-05 13:49:41;ERRO-captcha
RRY7G05;1353958415;8AJKA3CDXR3115088        ;10425282003229;2025-10-05 13:53:33;ERRO - invalid-input-response;2025-10-05 13:53:33;ERRO-captcha
OBE5985;476286611;93ZC70C01D8441752        ;10425282005353;2025-10-05 13:57:31;ERRO - invalid-input-response;2025-10-05 13:57:31;ERRO-captcha
QCD5A85;1194385521;9BM958453KB135824        ;10425282003571;2025-10-05 14:20:58;ERRO - invalid-input-response;2025-10-05 14:20:58;ERRO-captcha
QCD5B05;1194385890;9BM958453KB135702        ;10425282003571;2025-10-05 14:24:54;ERRO - invalid-input-response;2025-10-05 14:24:54;ERRO-captcha
QCH7F85;1200245579;9BSR6X400K3955703        ;10425282004624;2025-10-05 14:28:50;ERRO - invalid-input-response;2025-10-05 14:28:50;ERRO-captcha
QCH7G05;1200246737;9BSR6X400K3955937        ;10425282004624;2025-10-05 14:32:50;ERRO - invalid-input-response;2025-10-05 14:32:50;ERRO-captcha
QCK5G85;1231719742;9BM979028LB181335        ;10425282005353;2025-10-05 14:36:44;ERRO - invalid-input-response;2025-10-05 14:36:44;ERRO-captcha
QCN6E35;1235609348;9BM979028LB181811        ;10425282003490;2025-10-05 14:40:43;ERRO - invalid-input-response;2025-10-05 14:40:43;ERRO-captcha
RAY5D35;1273136176;9BVRG40D8ME903499        ;10425282003652;2025-10-05 14:44:40;ERRO - invalid-input-response;2025-10-05 14:44:40;ERRO-captcha
RAY5D65;1273138268;9BVRG40D5ME903908        ;10425282004624;2025-10-05 14:48:34;ERRO - invalid-input-response;2025-10-05 14:48:34;ERRO-captcha
RAY5E05;1273141021;9BVRG40D8ME903789        ;10425282004624;2025-10-05 14:52:27;ERRO - invalid-input-response;2025-10-05 14:52:27;ERRO-captcha
RAY9E05;1273334741;9BM958443MB229704        ;10425282004624;2025-10-05 14:56:22;ERRO - invalid-input-response;2025-10-05 14:56:22;ERRO-captcha
RRJ2I95;1286527632;9BM979028NB251182        ;10425282004209;2025-10-05 15:00:14;ERRO - invalid-input-response;2025-10-05 15:00:14;ERRO-captcha
RRY7F85;1353956480;8AJKA3CD8R3115171        ;10425282003229;2025-10-05 15:04:07;ERRO - invalid-input-response;2025-10-05 15:04:07;ERRO-captcha
SWL6D55;1366062253;9C2KD0810RR022567        ;10425282004209;2025-10-05 15:08:02;ERRO - invalid-input-response;2025-10-05 15:08:02;ERRO-captcha
SPC8J95;1369730060;93ZA1PMH0P8958739        ;10425282003229;2025-10-05 15:11:59;ERRO - invalid-input-response;2025-10-05 15:11:59;ERRO-captcha
SPR2E65;1419303071;9C2KD0820SR011905        ;1336140000793;2025-10-05 15:15:55;ERRO - invalid-input-response;2025-10-05 15:15:55;ERRO-captcha
SPR2E75;1419303985;9C2KD0820SR011839        ;1336140000793;2025-10-05 15:19:50;ERRO - invalid-input-response;2025-10-05 15:19:50;ERRO-captcha
SPR2J25;1419330800;9C2KD0820SR011838        ;1336140000793;2025-10-05 15:23:45;ERRO - invalid-input-response;2025-10-05 15:23:45;ERRO-captcha
SPR5D45;1419732126;9C2KD0820SR012039        ;1336140000793;2025-10-05 15:27:38;ERRO - invalid-input-response;2025-10-05 15:27:38;ERRO-captcha
SPS3E35;1420286584;9C2KD0820SR012499        ;1336140000793;2025-10-05 15:31:44;ERRO - invalid-input-response;2025-10-05 15:31:44;ERRO-captcha
SPT4J25;1421129890;9C2KD0820SR013322        ;1336140000793;2025-10-05 15:35:37;ERRO - invalid-input-response;2025-10-05 15:35:37;ERRO-captcha
SPT4J75;1421130901;9C2KD0820SR013325        ;1336140000793;2025-10-05 15:39:31;ERRO - invalid-input-response;2025-10-05 15:39:31;ERRO-captcha
SPT4J85;1421131320;9C2KD0820SR013321        ;1336140000793;2025-10-05 15:43:24;ERRO - invalid-input-response;2025-10-05 15:43:24;ERRO-captcha
SPT9C65;1421375734;9BD281BKHSYG58637        ;10425282004209;2025-10-05 15:47:17;ERRO - invalid-input-response;2025-10-05 15:47:17;ERRO-captcha
SPT9C95;1421376722;9BD281BKHSYG60627        ;10425282004209;2025-10-05 15:51:14;ERRO - invalid-input-response;2025-10-05 15:51:14;ERRO-captcha
SPT9F15;1421382595;9BD281BKHSYG60698        ;10425282004209;2025-10-05 15:55:06;ERRO - invalid-input-response;2025-10-05 15:55:06;ERRO-captcha
SPT9F65;1421383265;9BD281BKHSYG60695        ;10425282004209;2025-10-05 15:59:00;ERRO - invalid-input-response;2025-10-05 15:59:00;ERRO-captcha
SPT9F85;1421383567;9BD281BKHSYG60706        ;10425282004209;2025-10-05 16:02:53;ERRO - invalid-input-response;2025-10-05 16:02:53;ERRO-captcha
SPT9G45;1421385160;9BD281BKHSYG44724        ;10425282004209;2025-10-05 16:06:49;ERRO - invalid-input-response;2025-10-05 16:06:49;ERRO-captcha
SPT9G65;1421385675;9BD281BKHSYG44803        ;10425282004209;2025-10-05 16:10:43;ERRO - invalid-input-response;2025-10-05 16:10:43;ERRO-captcha
SPT9H15;1421386523;9BD281BKHSYG44817        ;10425282004209;2025-10-05 16:14:37;ERRO - invalid-input-response;2025-10-05 16:14:37;ERRO-captcha
SPT9I45;1421388704;9BD281BKHSYG58610        ;10425282004209;2025-10-05 16:18:30;ERRO - invalid-input-response;2025-10-05 16:18:30;ERRO-captcha
CUD9735;340364742;9BM688277BB791142        ;10425282003490;2025-10-05 16:22:22;ERRO - invalid-input-response;2025-10-05 16:22:22;ERRO-captcha
EYI4085;429475691;9BM958078CB841408        ;10425282003652;2025-10-05 16:26:15;ERRO - invalid-input-response;2025-10-05 16:26:15;ERRO-captcha
KYS5D05;531976297;9532L82W7CR213782        ;10425282003229;2025-10-05 16:30:10;ERRO - invalid-input-response;2025-10-05 16:30:10;ERRO-captcha
NPK8515;580589536;9BM979026DS018651        ;10425282003229;2025-10-05 16:34:05;ERRO - invalid-input-response;2025-10-05 16:34:05;ERRO-captcha
BWY9825;624326543;9BM386384RB020131        ;10425282004896;2025-10-05 16:37:58;ERRO - invalid-input-response;2025-10-05 16:37:58;ERRO-captcha
AJL5855;742861929;9BM384073YB230816        ;10425282004896;2025-10-05 16:41:51;ERRO - invalid-input-response;2025-10-05 16:41:51;ERRO-captcha
CZC3945;800324919;9BM3840733B328360        ;10425282003490;2025-10-05 16:45:44;ERRO - invalid-input-response;2025-10-05 16:45:44;ERRO-captcha
KAT9D15;965171884;94BA141288V019461        ;10425282004896;2025-10-05 16:53:43;ERRO - invalid-input-response;2025-10-05 16:53:43;ERRO-captcha
OAQ5C95;596953160;9ADB0902DEM379594        ;10425282000122;2025-10-05 16:57:36;ERRO - invalid-input-response;2025-10-05 16:57:36;ERRO-captcha
MDY1125;0;9A9V1363071AU3087        ;10425282003814;2025-10-05 17:01:29;ERRO - invalid-input-response;2025-10-05 17:01:29;ERRO-captcha
SPU6J45;1421749448;9A92C1440SCAD9182        ;10425282003229;2025-10-05 17:05:23;ERRO - invalid-input-response;2025-10-05 17:05:23;ERRO-captcha
OBP6735;1005674040;9A9R4802EE1AH8146        ;10425282000122;2025-10-05 17:09:16;ERRO - invalid-input-response;2025-10-05 17:09:16;ERRO-captcha
QCT4525;1156829485;94BB0843JJR031375        ;10425282003903;2025-10-05 17:13:09;ERRO - invalid-input-response;2025-10-05 17:13:09;ERRO-captcha
QCU5075;1156830513;94BC2123JJV057548        ;10425282004705;2025-10-05 17:17:06;ERRO - invalid-input-response;2025-10-05 17:17:06;ERRO-captcha
RRM8I25;1295580710;9A9SRPR2ENCFP4055        ;10425282003490;2025-10-05 17:21:01;ERRO - invalid-input-response;2025-10-05 17:21:01;ERRO-captcha
RRT5B65;1347680389;9A9V1553PPMFW4182        ;10425282003733;2025-10-05 17:24:55;ERRO - invalid-input-response;2025-10-05 17:24:55;ERRO-captcha
RRT5C15;1347681377;9A9V1553PPMFW4183        ;10425282003571;2025-10-05 17:28:54;ERRO - invalid-input-response;2025-10-05 17:28:54;ERRO-captcha
SPU6J85;1421750799;9A92C1440SCAD9183        ;10425282003229;2025-10-05 17:32:52;ERRO - invalid-input-response;2025-10-05 17:32:52;ERRO-captcha
EDL7495;150195575;94BN080299R001776        ;10425282003814;2025-10-05 17:36:48;ERRO - invalid-input-response;2025-10-05 17:36:48;ERRO-captcha
ETR5015;280536682;94BN0802BBR002057        ;10425282003490;2025-10-05 17:40:44;ERRO - invalid-input-response;2025-10-05 17:40:44;ERRO-captcha
OBE4A45;588992950;9EP071230E1000420        ;10425282000122;2025-10-05 17:44:36;ERRO - invalid-input-response;2025-10-05 17:44:36;ERRO-captcha
NPQ7G15;591803461;9EP071230E1000968        ;10425282000122;2025-10-05 17:48:30;ERRO - invalid-input-response;2025-10-05 17:48:30;ERRO-captcha
NPQ7G25;594493323;9EP071230E1000947        ;10425282000122;2025-10-05 17:52:24;ERRO - invalid-input-response;2025-10-05 17:52:24;ERRO-captcha
NPQ7H35;594493889;9EP071230E1000952        ;10425282000122;2025-10-05 17:56:23;ERRO - invalid-input-response;2025-10-05 17:56:23;ERRO-captcha
NPQ7H65;594494354;9EP071230E1000953        ;10425282000122;2025-10-05 18:00:16;ERRO - invalid-input-response;2025-10-05 18:00:16;ERRO-captcha
NPQ7H75;594494729;9EP071230E1000962        ;10425282000122;2025-10-05 18:03:07;ERRO - invalid-input-response;2025-10-05 18:03:07;ERRO-captcha
NPQ7I45;594496624;9EP071230E1000966        ;10425282000122;2025-10-05 18:12:15;ERRO - invalid-input-response;2025-10-05 18:12:15;ERRO-captcha
NPQ7I95;594497329;9EP071230E1000964        ;10425282000122;2025-10-05 18:16:09;ERRO - invalid-input-response;2025-10-05 18:16:09;ERRO-captcha
