PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS
QCG5A81;1180121080;9BVRG40D2KE863279        ;10425282003229;2025-09-10 07:42:47;QUITADO;2025-09-10 07:42:47;SEM DEBITOS
QCG5B81;1180122922;9BVRG40D1KE863544        ;10425282003490;2025-09-10 07:43:53;QUITADO;2025-09-10 07:43:53;SEM DEBITOS
QCG5F41;1180123333;9BVRG40D2KE863548        ;10425282003490;2025-09-10 07:44:52;QUITADO;2025-09-10 07:44:52;SEM DEBITOS
QCG5F11;1180134610;9ADG0933KKM436231        ;10425282003490;2025-09-10 07:46:10;QUITADO;2025-09-10 07:46:10;SEM DEBITOS
QCL1E81;1186242407;9ADG0933KKM436239        ;10425282003229;2025-09-10 07:47:15;QUITADO;2025-09-10 07:47:15;SEM DEBITOS
OBB5641;504311212;94BL0262CDR002399        ;10425282000122;2025-09-10 07:48:41;QUITADO;2025-09-10 07:48:41;SEM DEBITOS
OBB5G71;504311328;94BL0262CDR002400        ;10425282000122;2025-09-10 07:49:48;QUITADO;2025-09-10 07:49:48;SEM DEBITOS
OBB5H11;504311492;94BL0262CDR002403        ;10425282000122;2025-09-10 07:50:55;QUITADO;2025-09-10 07:50:55;SEM DEBITOS
OBB5H21;504311522;94BL0262CDR002404        ;10425282000122;2025-09-10 07:51:55;QUITADO;2025-09-10 07:51:55;SEM DEBITOS
OBB5J81;504312103;9A9BT1742DCDJ5376        ;10425282000122;2025-09-10 07:53:07;QUITADO;2025-09-10 07:53:07;SEM DEBITOS
OBH0E51;506222721;9A9S3GRS1D1AH8013        ;10425282000122;2025-09-10 07:54:14;QUITADO;2025-09-10 07:54:14;SEM DEBITOS
OBH6G91;506225372;9A9S3GRSWD1AH8018        ;10425282000122;2025-09-10 07:55:20;QUITADO;2025-09-10 07:55:20;SEM DEBITOS
RRM4B51;1315115244;93KKSN0A3NE179594        ;10425282004209;2025-09-10 07:56:48;QUITADO;2025-09-10 07:56:48;SEM DEBITOS
RRY0B91;1356627754;93ZA1PMH0P8958759        ;10425282003652;2025-09-10 07:57:54;QUITADO;2025-09-10 07:57:54;SEM DEBITOS
RAV3E31;1288422650;97TRBD442N2001789        ;10425282003814;2025-09-10 08:00:05;QUITADO;2025-09-10 08:00:05;SEM DEBITOS
QCD5F41;1178362784;9ADG1133KKM436210        ;10425282003229;2025-09-10 08:01:05;QUITADO;2025-09-10 08:01:05;SEM DEBITOS
OBB6C91;504318764;9A9DR1762DLDJ5172        ;10425282000122;2025-09-10 08:01:58;QUITADO;2025-09-10 08:01:58;SEM DEBITOS
RRY0C01;1356629552;8ATA01LF0PX121787        ;10425282003229;2025-09-10 08:03:04;QUITADO;2025-09-10 08:03:04;SEM DEBITOS
OBB5A81;504309358;9A9T0113CDSDJ5001        ;10425282000122;2025-09-10 08:04:10;QUITADO;2025-09-10 08:04:10;SEM DEBITOS
OBB5J71;504312081;9A9BT1742DCDJ5375        ;10425282000122;2025-09-10 08:05:15;QUITADO;2025-09-10 08:05:15;SEM DEBITOS
QCG5J91;1180155197;9BVRG40D9KE863329        ;10425282003229;2025-09-10 08:06:34;QUITADO;2025-09-10 08:06:34;SEM DEBITOS
QCP4241;1140809030;9A9R4CBSKJ1AH8026        ;10425282002095;2025-09-10 08:07:40;QUITADO;2025-09-10 08:07:40;SEM DEBITOS
DVT9161;967731763;9BM3840678B584149        ;10425282003229;2025-09-10 08:08:46;QUITADO;2025-09-10 08:08:46;SEM DEBITOS
OBG5D91;506123847;9EP071230D1001314        ;10425282000122;2025-09-10 08:09:46;QUITADO;2025-09-10 08:09:46;SEM DEBITOS
OBG9F81;506006050;9EP071230D1001867        ;10425282000122;2025-09-10 08:10:56;QUITADO;2025-09-10 08:10:56;SEM DEBITOS
OBH0C41;506219054;9A9S3GRS3D1AH8005        ;10425282000122;2025-09-10 08:12:04;QUITADO;2025-09-10 08:12:04;SEM DEBITOS
OBH0A21;506215997;9A9S3GRS0D1AH8030        ;10425282000122;2025-09-10 08:13:11;QUITADO;2025-09-10 08:13:11;SEM DEBITOS
QCO2E01;1140401723;9ADG0933HJM418314        ;10425282002095;2025-09-10 08:14:19;QUITADO;2025-09-10 08:14:19;SEM DEBITOS
QCF0H31;1179377009;9ADG0933KKM436241        ;10425282003490;2025-09-10 08:15:26;QUITADO;2025-09-10 08:15:26;SEM DEBITOS
OBG9D61;506209474;9EP071230D1001329        ;10425282000122;2025-09-10 08:16:32;QUITADO;2025-09-10 08:16:32;SEM DEBITOS
QCG5C91;1180124240;9ADG1133KKM436224        ;10425282003490;2025-09-10 08:17:32;QUITADO;2025-09-10 08:17:32;SEM DEBITOS
QCR3721;1141538439;9C2KD1000JR002919        ;10425282003733;2025-09-10 08:18:31;QUITADO;2025-09-10 08:18:31;SEM DEBITOS
OBG5G51;506129780;9EP071230D1001286        ;10425282000122;2025-09-10 08:19:31;QUITADO;2025-09-10 08:19:31;SEM DEBITOS
LOX4041;814105327;9BM3840733B347365        ;10425282003490;2025-09-10 08:20:36;QUITADO;2025-09-10 08:20:36;SEM DEBITOS
KYS8H11;1145921059;9BM979277JB086511        ;10425282004209;2025-09-10 08:21:43;QUITADO;2025-09-10 08:21:43;SEM DEBITOS
RAV3J91;1288448357;97TD0N412N2006492        ;10425282003490;2025-09-10 08:23:11;QUITADO;2025-09-10 08:23:11;SEM DEBITOS
OBH0F01;506223710;9A9S3GRSAD1AH8016        ;10425282000122;2025-09-10 08:24:19;QUITADO;2025-09-10 08:24:21;SEM DEBITOS
OBB5I31;504311832;9A9BD1742DCDJ5380        ;10425282000122;2025-09-10 08:25:26;QUITADO;2025-09-10 08:25:26;SEM DEBITOS
NUE6F11;453301452;955B0902CCS349314        ;10425282003490;2025-09-10 08:26:28;QUITADO;2025-09-10 08:26:28;SEM DEBITOS
OBH6J71;506103021;9EP071230D1001462        ;10425282000122;2025-09-10 08:27:36;QUITADO;2025-09-10 08:27:36;SEM DEBITOS
OBB6J11;504342614;9A9DR1762DLDJ5184        ;10425282000122;2025-09-10 08:28:44;QUITADO;2025-09-10 08:28:44;SEM DEBITOS
IMQ4021;862838282;9BM3840785B438318        ;10425282003490;2025-09-10 08:29:58;QUITADO;2025-09-10 08:29:58;SEM DEBITOS
OBB5B61;504309790;94BB0972CDR019291        ;10425282000122;2025-09-10 08:30:58;QUITADO;2025-09-10 08:30:58;SEM DEBITOS
NUE6F41;453302750;955B0902CCS349315        ;10425282003490;2025-09-10 08:32:04;QUITADO;2025-09-10 08:32:04;SEM DEBITOS
NJT7811;292587996;9A9S23DPSB1AH8370        ;10425282003229;2025-09-10 08:33:16;QUITADO;2025-09-10 08:33:16;SEM DEBITOS
QCF9731;1179832342;9A9R4CBS7K1AH8035        ;10425282002095;2025-09-10 08:34:23;QUITADO;2025-09-10 08:34:23;SEM DEBITOS
OBG5B41;506116778;9EP071230D1001523        ;10425282000122;2025-09-10 08:35:24;QUITADO;2025-09-10 08:35:24;SEM DEBITOS
QCG5F71;1180137113;9BVRG40D0KE863394        ;10425282003490;2025-09-10 08:36:25;QUITADO;2025-09-10 08:36:25;SEM DEBITOS
QBD1731;1078372001;9C2KD1000GR011826        ;10425282004209;2025-09-10 08:37:32;QUITADO;2025-09-10 08:37:32;SEM DEBITOS
OBG2I51;506040135;9EP071230D1001556        ;10425282000122;2025-09-10 08:38:33;QUITADO;2025-09-10 08:38:33;SEM DEBITOS
OBB5E11;504310631;94BL0262CDR002390        ;10425282000122;2025-09-10 08:39:35;QUITADO;2025-09-10 08:39:35;SEM DEBITOS
OBG5F81;506006239;9EP071230D1001296        ;10425282000122;2025-09-10 08:40:43;QUITADO;2025-09-10 08:40:43;SEM DEBITOS
JYB0291;615942903;9ADV12330PM103687        ;10425282004209;2025-09-10 08:41:45;QUITADO;2025-09-10 08:41:45;SEM DEBITOS
QBD1931;1078372036;9C2KD1000GR012310        ;10425282003733;2025-09-10 08:42:45;QUITADO;2025-09-10 08:42:45;SEM DEBITOS
QCO3F11;1140429490;9ADG1133HJM418353        ;10425282002095;2025-09-10 08:43:53;QUITADO;2025-09-10 08:43:53;SEM DEBITOS
OBG5F51;506127591;9EP071230D1001450        ;10425282000122;2025-09-10 08:44:54;QUITADO;2025-09-10 08:44:54;SEM DEBITOS
NUD3A91;451904915;955B0902CCS349120        ;10425282003490;2025-09-10 08:46:03;QUITADO;2025-09-10 08:46:03;SEM DEBITOS
OBG5E31;506004155;9EP071230D1001399        ;10425282000122;2025-09-10 08:47:09;QUITADO;2025-09-10 08:47:09;SEM DEBITOS
QCQ4561;1141172060;9C2KD1000JR002852        ;10425282003490;2025-09-10 08:48:22;QUITADO;2025-09-10 08:48:22;SEM DEBITOS
RAV2I91;1288400362;97T0BN442N2008736        ;10425282006597;2025-09-10 08:49:53;QUITADO;2025-09-10 08:49:53;SEM DEBITOS
JXZ7451;614286913;9BM386314PB983982        ;10425282004896;2025-09-10 08:50:59;QUITADO;2025-09-10 08:50:59;SEM DEBITOS
OBB6C21;504317822;9A9BT1742DCDJ5388        ;10425282000122;2025-09-10 08:52:07;QUITADO;2025-09-10 08:52:07;SEM DEBITOS
RAW4A31;1288942939;9C2KD0810NR162672        ;10425282003490;2025-09-10 08:53:08;QUITADO;2025-09-10 08:53:08;SEM DEBITOS
QCO3B81;1140428575;9ADG0933HJM418354        ;10425282002095;2025-09-10 08:55:26;QUITADO;2025-09-10 08:55:26;SEM DEBITOS
OBB5A71;504228986;9A9T0123CDSDJ5000        ;10425282000122;2025-09-10 08:56:33;QUITADO;2025-09-10 08:56:33;SEM DEBITOS
RAV3B11;1288405909;97TD0N412N2006510        ;10425282003733;2025-09-10 08:57:42;QUITADO;2025-09-10 08:57:42;SEM DEBITOS
RAV4I61;1288480625;97TD0N412N2006520        ;10425282003571;2025-09-10 08:58:49;QUITADO;2025-09-10 08:58:49;SEM DEBITOS
NUF1E71;453525652;955M0602CCS349307        ;10425282003490;2025-09-10 09:01:28;QUITADO;2025-09-10 09:01:28;SEM DEBITOS
QCO3591;1140049906;9BM979026JB082849        ;10425282002095;2025-09-10 09:02:22;QUITADO;2025-09-10 09:02:22;SEM DEBITOS
QCO3D61;1140429148;9ADG1133HJM418325        ;10425282002095;2025-09-10 09:03:16;QUITADO;2025-09-10 09:03:16;SEM DEBITOS
QCG6A01;1180155766;9BVRG40D7KE863282        ;10425282003229;2025-09-10 09:04:30;QUITADO;2025-09-10 09:04:30;SEM DEBITOS
RAZ4E41;1290113260;97TRBD442N2001846        ;10425282004624;2025-09-10 09:05:32;QUITADO;2025-09-10 09:05:32;SEM DEBITOS
RAZ4E51;1290113588;97TD0N412N2006563        ;10425282004624;2025-09-10 09:06:52;QUITADO;2025-09-10 09:06:52;SEM DEBITOS
RRI0H91;1290334258;9C2KD0810NR165519        ;10425282003490;2025-09-10 09:08:06;QUITADO;2025-09-10 09:08:06;SEM DEBITOS
RRM2F61;1302113477;93KKSN0A5NE178776        ;10425282004209;2025-09-10 09:09:07;QUITADO;2025-09-10 09:09:07;SEM DEBITOS
RRM7J81;1321099638;9D8CAB133N1000360        ;10425282003229;2025-09-10 09:10:14;QUITADO;2025-09-10 09:10:14;SEM DEBITOS
RRP3C61;1339759354;9C2KD0810PR225178        ;10425282006597;2025-09-10 09:11:21;QUITADO;2025-09-10 09:11:21;SEM DEBITOS
RRQ8A81;1340313917;9C2KD0810PR056607        ;10425282006759;2025-09-10 09:12:20;QUITADO;2025-09-10 09:12:20;SEM DEBITOS
RRY0A01;1355607148;93ZA1PMH0P8958577        ;10425282004624;2025-09-10 09:13:35;QUITADO;2025-09-10 09:13:35;SEM DEBITOS
RRY0C51;1356921377;8ATA01LF0PX121508        ;10425282003652;2025-09-10 09:14:43;QUITADO;2025-09-10 09:14:43;SEM DEBITOS
RRY0D61;1357747982;93ZA1PMH0P8958794        ;10425282003652;2025-09-10 09:15:46;QUITADO;2025-09-10 09:15:46;SEM DEBITOS
SVW6E21;1366062024;9C2KD0810RR022583        ;10425282004209;2025-09-10 09:16:40;QUITADO;2025-09-10 09:16:40;SEM DEBITOS
SPJ9F71;1395351446;9BD281AJHRYF41941        ;10425282003229;2025-09-10 09:17:47;QUITADO;2025-09-10 09:17:47;SEM DEBITOS
RAV4A01;1288448551;97TRBD442N2001784        ;10425282003490;2025-09-10 09:20:13;QUITADO;2025-09-10 09:20:13;SEM DEBITOS
QCG5B01;1180122370;9BVRG40D9KE863420        ;10425282003490;2025-09-10 09:22:33;QUITADO;2025-09-10 09:22:33;SEM DEBITOS
NUG4D21;453867669;955M0602CCS349348        ;10425282003490;2025-09-10 09:23:46;QUITADO;2025-09-10 09:23:46;SEM DEBITOS
RAV3J51;1288447733;97TD0N412N2006493        ;10425282003490;2025-09-10 09:26:13;QUITADO;2025-09-10 09:26:13;SEM DEBITOS
OBG4H91;506110206;9EP071230D1001511        ;10425282000122;2025-09-10 09:27:39;QUITADO;2025-09-10 09:27:39;SEM DEBITOS
OBB5H41;504311549;94BL0262CDR002405        ;10425282000122;2025-09-10 09:28:39;QUITADO;2025-09-10 09:28:39;SEM DEBITOS
SVC5B01;1368483221;9C2KD0810RR025218        ;10425282004209;2025-09-10 09:30:13;QUITADO;2025-09-10 09:30:13;SEM DEBITOS
QCE7A81;1179174060;9ADG0933KKM436257        ;10425282003229;2025-09-10 09:31:14;QUITADO;2025-09-10 09:31:14;SEM DEBITOS
RAV2J31;1288401121;97TRBD442N2001805        ;10425282006597;2025-09-10 09:32:25;QUITADO;2025-09-10 09:32:25;SEM DEBITOS
OBG5A41;506114678;9EP071230D1001316        ;10425282000122;2025-09-10 09:33:21;QUITADO;2025-09-10 09:33:21;SEM DEBITOS
OBG6A01;506140032;9EP071230D1001304        ;10425282000122;2025-09-10 09:34:33;QUITADO;2025-09-10 09:34:33;SEM DEBITOS
NUF1H71;453534589;955M0602CCS349310        ;10425282003490;2025-09-10 09:37:00;QUITADO;2025-09-10 09:37:00;SEM DEBITOS
OBG3A71;506010082;9EP071230D1001323        ;10425282000122;2025-09-10 09:38:00;QUITADO;2025-09-10 09:38:00;SEM DEBITOS
OBG2G11;506032728;9EP071230D1001354        ;10425282000122;2025-09-10 09:39:03;QUITADO;2025-09-10 09:39:03;SEM DEBITOS
QCG5C11;1180123511;9ADG0933KKM436223        ;10425282003490;2025-09-10 09:41:23;QUITADO;2025-09-10 09:41:23;SEM DEBITOS
QCO3E61;1140429415;9ADG1133HJM417116        ;10425282002095;2025-09-10 09:42:22;QUITADO;2025-09-10 09:42:22;SEM DEBITOS
OBB5571;504310992;94BL0262CDR002396        ;10425282000122;2025-09-10 09:43:38;QUITADO;2025-09-10 09:43:38;SEM DEBITOS
ICP6561;590466704;9BM384098JB829073        ;10425282004896;2025-09-10 09:44:44;QUITADO;2025-09-10 09:44:44;SEM DEBITOS
RAV4A21;1288448977;97TD0N412N2006491        ;10425282003490;2025-09-10 09:45:51;QUITADO;2025-09-10 09:45:51;SEM DEBITOS
RAV3D81;1288422145;97T0BN422N2008715        ;10425282003814;2025-09-10 09:46:53;QUITADO;2025-09-10 09:46:53;SEM DEBITOS
NPM9561;334964318;9A9R21DPXB1AH8562        ;10425282004624;2025-09-10 09:47:54;QUITADO;2025-09-10 09:47:54;SEM DEBITOS
QCD5F61;1178363136;9ADG1133KKM436238        ;10425282003229;2025-09-10 09:50:04;QUITADO;2025-09-10 09:50:04;SEM DEBITOS
RRM8A11;1321105085;9D8CAB153N1000361        ;10425282003490;2025-09-10 09:51:06;QUITADO;2025-09-10 09:51:06;SEM DEBITOS
OBG5G01;506128709;9EP071230D1001508        ;10425282000122;2025-09-10 09:52:08;QUITADO;2025-09-10 09:52:08;SEM DEBITOS
NJV8871;298244071;9BFVCAC92BBB74245        ;10425282004896;2025-09-10 09:54:24;QUITADO;2025-09-10 09:54:24;SEM DEBITOS
EIM7E01;307083535;9BFYCE6U1BBB66383        ;10425282003652;2025-09-10 09:55:31;QUITADO;2025-09-10 09:55:31;SEM DEBITOS
OBA4D51;459953885;9BM693298CB825255        ;10425282005949;2025-09-10 09:57:59;QUITADO;2025-09-10 09:57:59;SEM DEBITOS
OBA4D71;463546903;9BM693298CB843122        ;10425282005949;2025-09-10 09:59:14;QUITADO;2025-09-10 09:59:14;SEM DEBITOS
SPN8B11;1413130221;9BVRT60D4RE609659        ;10425282003733;2025-09-10 10:01:33;QUITADO;2025-09-10 10:01:33;SEM DEBITOS
SPN8B41;1413130973;9BVRT60D3RE609660        ;10425282003733;2025-09-10 10:02:33;QUITADO;2025-09-10 10:02:33;SEM DEBITOS
KRU8A91;1113133730;9BM384078HB048169        ;10425282004209;2025-09-10 10:08:30;QUITADO;2025-09-10 10:08:30;SEM DEBITOS
QCO3F61;1140049876;9BM979026JB083575        ;10425282002095;2025-09-10 10:09:34;QUITADO;2025-09-10 10:09:34;SEM DEBITOS
QCQ4651;1141173490;9C2KD1000JR002883        ;10425282004624;2025-09-10 10:10:50;QUITADO;2025-09-10 10:10:50;SEM DEBITOS
RAP5J81;1254584193;9BM958443MB201828        ;10425282003652;2025-09-10 10:12:03;QUITADO;2025-09-10 10:12:03;SEM DEBITOS
RAP6A11;1254584622;9BM958443MB207146        ;10425282003652;2025-09-10 10:13:03;QUITADO;2025-09-10 10:13:03;SEM DEBITOS
RAP6A21;1254584932;9BM958443MB200952        ;10425282003652;2025-09-10 10:14:10;QUITADO;2025-09-10 10:14:10;SEM DEBITOS
RAP7F11;1254746916;9BM979028MB205299        ;10425282005868;2025-09-10 10:15:11;QUITADO;2025-09-10 10:15:11;SEM DEBITOS
RAU8C01;1288160221;9C2KD0810NR158813        ;10425282004039;2025-09-10 10:16:16;QUITADO;2025-09-10 10:16:16;SEM DEBITOS
RAU8C11;1288160744;9C2KD0810NR158569        ;10425282004381;2025-09-10 10:17:16;QUITADO;2025-09-10 10:17:16;SEM DEBITOS
RAV5B51;1288502726;9C2KD0810NR159431        ;10425282006830;2025-09-10 10:18:23;QUITADO;2025-09-10 10:18:23;SEM DEBITOS
OBR6G11;1034575195;93ZM1RGH0E8924619        ;10425282000122;2025-09-10 10:19:23;QUITADO;2025-09-10 10:19:23;SEM DEBITOS
QBA1501;1035983750;93ZM1RGH0D8923977        ;10425282000122;2025-09-10 10:20:30;QUITADO;2025-09-10 10:20:30;SEM DEBITOS
SPM3E41;1397692666;9BVRT60D0RE604755        ;10425282003490;2025-09-10 10:22:53;QUITADO;2025-09-10 10:22:53;SEM DEBITOS
NJV3511;296342017;93KP0E0A1BE126310        ;10425282004896;2025-09-10 10:27:21;QUITADO;2025-09-10 10:27:21;SEM DEBITOS
DXZ8611;956988865;94BN080278R001308        ;10425282003733;2025-09-10 10:28:21;QUITADO;2025-09-10 10:28:21;SEM DEBITOS
OBA4D91;463548876;9BM693298CB847799        ;10425282005949;2025-09-10 10:30:33;QUITADO;2025-09-10 10:30:33;SEM DEBITOS
OBK3531;507345800;9BFZEANE6DBS09570        ;10425282000122;2025-09-10 10:31:33;QUITADO;2025-09-10 10:31:33;SEM DEBITOS
BXG6591;633237922;9BWYTARB9SDB85108        ;10425282004896;2025-09-10 10:32:47;QUITADO;2025-09-10 10:32:47;SEM DEBITOS
BXG7641;645327921;9BWYTARB1SDB72336        ;10425282004896;2025-09-10 10:33:46;QUITADO;2025-09-10 10:33:46;SEM DEBITOS
AGH8841;657054780;9BM384087TB095234        ;10425282004896;2025-09-10 10:34:59;QUITADO;2025-09-10 10:34:59;SEM DEBITOS
NPN6341;664090192;9BWMF07X8EP022223        ;10425282003490;2025-09-10 10:36:12;QUITADO;2025-09-10 10:36:12;SEM DEBITOS
LNE1591;738432911;9BWY2VTU1YRY05222        ;10425282004896;2025-09-10 10:37:05;QUITADO;2025-09-10 10:37:05;SEM DEBITOS
JUA0891;774933259;9BFXK82FX2B067937        ;33511705991;2025-09-10 10:38:18;QUITADO;2025-09-10 10:38:18;SEM DEBITOS
LOV2901;810761696;9BM3840733B334260        ;10425282003490;2025-09-10 10:39:19;QUITADO;2025-09-10 10:39:19;SEM DEBITOS
HRV7I81;812490347;94BG150233V002197        ;10425282004209;2025-09-10 10:40:27;QUITADO;2025-09-10 10:40:27;SEM DEBITOS
JZO1021;815438222;9BFYTNFT43BB25447        ;10425282003229;2025-09-10 10:42:05;QUITADO;2025-09-10 10:42:05;SEM DEBITOS
LRL1F41;887483330;9BM6882766B482893        ;10425282005353;2025-09-10 10:43:12;QUITADO;2025-09-10 10:43:12;SEM DEBITOS
DSF4871;898160545;9BSP6X4B063592816        ;10425282003652;2025-09-10 10:44:24;QUITADO;2025-09-04 12:00:55;SEM DEBITOS
DZX5J01;938942255;9BSP6X4B073611380        ;10425282003652;2025-09-10 10:45:43;QUITADO;2025-09-10 10:45:43;SEM DEBITOS
EAZ9851;956665276;9BSP8X40083622232        ;10425282003652;2025-09-10 10:47:12;QUITADO;2025-09-10 10:47:12;SEM DEBITOS
EDC2I61;977572927;9BSP8X40083629949        ;10425282003652;2025-09-10 10:48:36;QUITADO;2025-09-10 10:48:36;SEM DEBITOS
SPM3F61;1397718002;9BVRT60D1RE604819        ;10425282003490;2025-09-10 10:51:56;QUITADO;2025-09-10 10:51:56;SEM DEBITOS
SPM3G01;1397723332;9BVRT60D6RE604817        ;10425282003490;2025-09-10 10:54:17;QUITADO;2025-09-10 10:54:17;SEM DEBITOS
SPN7J71;1411542140;9BVRT60D4RE609578        ;10425282003733;2025-09-10 10:56:43;QUITADO;2025-09-10 10:56:43;SEM DEBITOS
SPN4G71;1412988478;9BVRT60DXRE609731        ;10425282003733;2025-09-10 10:57:54;QUITADO;2025-09-10 10:57:54;SEM DEBITOS
SPN7J91;1413127727;9BVRT60D1RE609658        ;10425282003733;2025-09-10 10:59:53;QUITADO;2025-09-10 10:59:53;SEM DEBITOS
SPN8A21;1413128200;9BVRT60D2RE609630        ;10425282003733;2025-09-10 11:00:59;QUITADO;2025-09-10 11:00:59;SEM DEBITOS
OBB6A51;504312294;9A9BT1742DCDJ5380        ;10425282000122;2025-09-10 11:02:00;QUITADO;2025-09-10 11:02:00;SEM DEBITOS
RRY0D21;1357490981;8ATA01LF0PX121513        ;10425282003229;2025-09-10 11:03:06;QUITADO;2025-09-10 11:03:06;SEM DEBITOS
RAV2I11;1288397035;97TD0N412N2006515        ;10425282006597;2025-09-10 11:04:12;QUITADO;2025-09-10 11:04:12;SEM DEBITOS
RAV2I61;1288399534;97TD0N412N2006514        ;10425282006597;2025-09-10 11:05:24;QUITADO;2025-09-10 11:05:24;SEM DEBITOS
RAV2I81;1288399860;97TRBD442N2001806        ;10425282006597;2025-09-10 11:06:24;QUITADO;2025-09-10 11:06:24;SEM DEBITOS
RAV2J01;1288400737;97TD0N412N2006513        ;10425282006597;2025-09-10 11:07:37;QUITADO;2025-09-10 11:07:37;SEM DEBITOS
RAV2J51;1288401580;97T0BN442N2008740        ;10425282006597;2025-09-10 11:08:44;QUITADO;2025-09-10 11:08:44;SEM DEBITOS
RAV2J61;1288402330;97TRBD442N2001809        ;10425282006597;2025-09-10 11:09:49;QUITADO;2025-09-10 11:09:49;SEM DEBITOS
QCP4221;1140808696;9A9R4CBSWJ1AH8027        ;10425282002095;2025-09-10 11:11:14;QUITADO;2025-09-10 11:11:14;SEM DEBITOS
OBB5851;504311875;9A9BD1742DCDJ5382        ;10425282000122;2025-09-10 11:12:19;QUITADO;2025-09-10 11:12:19;SEM DEBITOS
